movie_id,keyword,occurrence
177047,infidelity,177
181886,infidelity,177
45007,infidelity,177
9753,infidelity,177
193610,infidelity,177
199977,infidelity,177
80705,infidelity,177
38730,infidelity,177
244772,infidelity,177
245844,infidelity,177
149170,infidelity,177
54602,infidelity,177
193873,infidelity,177
29236,infidelity,177
194481,infidelity,177
114299,infidelity,177
28468,infidelity,177
224937,infidelity,177
43311,infidelity,177
227402,infidelity,177
115373,infidelity,177
2199,infidelity,177
241251,infidelity,177
8906,infidelity,177
83209,infidelity,177
32941,infidelity,177
283227,infidelity,177
272162,infidelity,177
84997,infidelity,177
30993,infidelity,177
245906,infidelity,177
173541,infidelity,177
174341,infidelity,177
137683,infidelity,177
333344,infidelity,177
263472,infidelity,177
303991,infidelity,177
5881,infidelity,177
69346,infidelity,177
37265,infidelity,177
186991,infidelity,177
342213,infidelity,177
353163,infidelity,177
346685,infidelity,177
36542,infidelity,177
37333,infidelity,177
394723,infidelity,177
271826,infidelity,177
27066,infidelity,177
20650,infidelity,177
4584,inheritance,61
10112,inheritance,61
43905,inheritance,61
6283,inheritance,61
36049,inheritance,61
11597,inheritance,61
39780,inheritance,61
2020,inheritance,61
32600,inheritance,61
5991,inheritance,61
9378,inheritance,61
2022,inheritance,61
75963,inheritance,61
11775,inheritance,61
40810,inheritance,61
53779,inheritance,61
28571,inheritance,61
52122,inheritance,61
34683,inheritance,61
20339,inheritance,61
88930,inheritance,61
115565,inheritance,61
61105,inheritance,61
15264,inheritance,61
37300,inheritance,61
103597,inheritance,61
62720,inheritance,61
193878,inheritance,61
108209,inheritance,61
53776,inheritance,61
181753,inheritance,61
209244,inheritance,61
146449,inheritance,61
43131,inheritance,61
3004,inheritance,61
106717,inheritance,61
15029,inheritance,61
48136,inheritance,61
91060,inheritance,61
277967,inheritance,61
26015,inheritance,61
20863,inheritance,61
74884,inheritance,61
74884,inheritance,61
37265,inheritance,61
193435,inheritance,61
44804,inheritance,61
169726,inheritance,61
317121,inheritance,61
388440,inheritance,61
195405,inheritance,61
331392,inheritance,61
50492,inheritance,61
52849,inheritance,61
11064,inheritance,61
43489,inheritance,61
30892,inheritance,61
11645,inheritance,61
11477,inheritance,61
14624,inheritance,61
1785,inheritance,61
9964,injury,34
25749,injury,34
33468,injury,34
11253,injury,34
12289,injury,34
35106,injury,34
253120,injury,34
18819,injury,34
347754,injury,34
17600,injury,34
13416,injury,34
14055,injury,34
33166,injury,34
13243,injury,34
14139,injury,34
11928,injury,34
43370,injury,34
22365,injury,34
228205,injury,34
41587,injury,34
202456,injury,34
347754,injury,34
401164,injury,34
9825,injury,34
10127,injury,34
36586,injury,34
1990,injury,34
27040,injury,34
16869,injury,34
2118,injury,34
9964,injury,34
27973,injury,34
37412,injury,34
63260,injury,34
9061,innocence,26
532,innocence,26
61461,innocence,26
389,innocence,26
11808,innocence,26
9631,innocence,26
22527,innocence,26
796,innocence,26
2105,innocence,26
856,innocence,26
35119,innocence,26
11442,innocence,26
1944,innocence,26
31819,innocence,26
46315,innocence,26
4347,innocence,26
12568,innocence,26
222600,innocence,26
14552,innocence,26
53404,innocence,26
64318,innocence,26
37585,innocence,26
173192,innocence,26
47570,innocence,26
73827,innocence,26
330421,innocence,26
4174,insane asylum,26
11298,insane asylum,26
22797,insane asylum,26
9824,insane asylum,26
24097,insane asylum,26
48797,insane asylum,26
25993,insane asylum,26
18910,insane asylum,26
33521,insane asylum,26
2891,insane asylum,26
3117,insane asylum,26
234,insane asylum,26
29852,insane asylum,26
24111,insane asylum,26
25504,insane asylum,26
16154,insane asylum,26
21156,insane asylum,26
48289,insane asylum,26
50698,insane asylum,26
134366,insane asylum,26
98507,insane asylum,26
38446,insane asylum,26
30015,insane asylum,26
363889,insane asylum,26
345003,insane asylum,26
331392,insane asylum,26
2654,insanity,70
21588,insanity,70
2756,insanity,70
510,insanity,70
28,insanity,70
335,insanity,70
212,insanity,70
638,insanity,70
8413,insanity,70
2639,insanity,70
473,insanity,70
9424,insanity,70
3526,insanity,70
28501,insanity,70
9453,insanity,70
48797,insanity,70
1694,insanity,70
10242,insanity,70
541,insanity,70
318,insanity,70
7091,insanity,70
12149,insanity,70
12112,insanity,70
2891,insanity,70
8408,insanity,70
25237,insanity,70
1836,insanity,70
13581,insanity,70
2000,insanity,70
11429,insanity,70
10652,insanity,70
46767,insanity,70
28421,insanity,70
10299,insanity,70
22307,insanity,70
1829,insanity,70
18491,insanity,70
11139,insanity,70
10226,insanity,70
8555,insanity,70
2652,insanity,70
1416,insanity,70
26826,insanity,70
5172,insanity,70
10790,insanity,70
30574,insanity,70
42735,insanity,70
5718,insanity,70
7351,insanity,70
8355,insanity,70
301233,insanity,70
24150,insanity,70
99749,insanity,70
73861,insanity,70
45322,insanity,70
13548,insanity,70
44214,insanity,70
27522,insanity,70
12221,insanity,70
5898,insanity,70
134366,insanity,70
226269,insanity,70
16825,insanity,70
241251,insanity,70
50425,insanity,70
70351,insanity,70
74437,insanity,70
28264,insanity,70
55888,insanity,70
30870,insanity,70
11843,inspector,21
10670,inspector,21
11782,inspector,21
10648,inspector,21
1448,inspector,21
17965,inspector,21
33214,inspector,21
10649,inspector,21
26252,inspector,21
9699,inspector,21
6081,inspector,21
11804,inspector,21
12096,inspector,21
64852,inspector,21
29159,inspector,21
3581,inspector,21
16825,inspector,21
1269,inspector,21
359305,inspector,21
84248,inspector,21
84248,inspector,21
804,intelligence,37
260,intelligence,37
409,intelligence,37
563,intelligence,37
714,intelligence,37
929,intelligence,37
9798,intelligence,37
646,intelligence,37
11495,intelligence,37
12611,intelligence,37
11521,intelligence,37
453,intelligence,37
12277,intelligence,37
10771,intelligence,37
1672,intelligence,37
12208,intelligence,37
10623,intelligence,37
9486,intelligence,37
12279,intelligence,37
10606,intelligence,37
12089,intelligence,37
11605,intelligence,37
10799,intelligence,37
612,intelligence,37
5125,intelligence,37
1620,intelligence,37
61791,intelligence,37
11367,intelligence,37
137094,intelligence,37
82703,intelligence,37
240832,intelligence,37
157849,intelligence,37
249070,intelligence,37
165550,intelligence,37
9987,intelligence,37
10265,intelligence,37
7290,intelligence,37
10428,internet,39
20455,internet,39
14268,internet,39
94996,internet,39
34288,internet,39
10429,internet,39
27324,internet,39
16973,internet,39
14883,internet,39
8090,internet,39
42041,internet,39
14566,internet,39
34015,internet,39
42918,internet,39
38842,internet,39
44945,internet,39
63197,internet,39
28891,internet,39
127517,internet,39
173210,internet,39
162903,internet,39
250658,internet,39
225886,internet,39
72478,internet,39
277685,internet,39
321769,internet,39
14212,internet,39
287793,internet,39
289933,internet,39
360030,internet,39
360030,internet,39
123337,internet,39
204344,internet,39
63483,internet,39
328387,internet,39
349086,internet,39
368031,internet,39
340677,internet,39
437838,internet,39
14342,interracial relationship,51
11054,interracial relationship,51
24448,interracial relationship,51
371743,interracial relationship,51
47697,interracial relationship,51
12400,interracial relationship,51
34563,interracial relationship,51
25434,interracial relationship,51
119926,interracial relationship,51
339419,interracial relationship,51
347026,interracial relationship,51
